2675,2729,3293,2301,1678,1875,1788,2569,909,1178,2937,2213,3178,1436,2528,1767,393,431,2420,217,2101,1317,1123,436,753,2451,1525,3200,2232,1459,2201,536,690,2084,1509,50,1645,856,2543,2958,2036,2846,2844,2392,2214,3112,437,889,2257,1214
888,1082,3138,2532,3303,1312,1861,3299,1325,2580,3280,1848,394,1671,1534,1121,2395,1127,3220,2227,303,2845,2626,1933,3030,943,338,1810,2866,1240,160,1751,2924,2410,333,2079,1940,1383,128,3285,2202,1701,3319,1872,1352,1952,473,995,2255,716
1375,2757,3348,619,2098,1608,854,2672,982,1575,3095,466,1647,2649,1442,914,476,1086,855,2630,537,1176,1024,2992,1156,1951,2512,83,932,1565,768,1443,1145,2432,2746,2456,477,2495,884,2220,283,994,716,2054,1149,540,1067,92,1510,3142
599,810,2936,3313,2535,1441,164,2596,88,2907,1062,1004,1478,714,2450,1268,1761,2402,2317,2326,2280,927,3361,2378,1869,1270,1359,2817,1998,1021,981,2136,3179,1333,122,1045,2508,1038,405,2274,2819,3316,1700,1692,2032,762,731,975,559,707
549,1179,38,3210,1874,3274,2169,2858,3182,1867,840,3191,1392,688,895,238,3027,195,304,479,1946,2825,2575,1801,2425,2468,2731,19,444,1623,3231,2003,1723,998,3353,849,2282,1776,809,1051,2351,1988,801,1151,2568,2638,3335,2231,2068,2562
776,575,3085,268,1432,1904,369,176,1499,857,1956,2887,91,2636,1693,505,483,1367,2915,2631,1355,2620,2755,1703,642,2927,3224,260,2790,286,2961,2278,1662,1052,1710,2601,358,49,3245,3159,3045,2799,557,2000,2448,1389,528,1505,935,219
2792,1957,1672,2668,204,1301,385,1139,907,713,2461,230,2380,2240,770,1744,3081,1731,261,2881,1393,1918,1582,779,2826,2527,215,2387,980,1133,1311,440,846,242,1667,2945,355,2856,1217,3252,694,532,2436,249,1035,253,429,2328,745,1087
3286,1722,1576,764,2384,2565,1739,3341,638,182,727,2472,1500,3091,314,1166,94,3254,697,1995,2007,2341,2093,2147,317,2734,1996,2696,1901,709,606,2045,2119,334,3271,1845,2753,2759,2277,1915,352,2983,48,2625,687,3175,2670,1324,2588,936
1001,2490,2582,222,3357,1103,115,2752,1971,398,2872,2150,442,643,559,2180,2407,1070,2504,2652,973,1736,1617,1739,2142,1339,847,1588,1943,1803,3312,2197,1232,433,967,2477,1333,493,2404,344,1915,1779,1770,1275,1329,1677,764,2418,1387,759
434,3005,1002,496,1185,1597,323,360,1620,3188,3008,1911,2069,13,181,1398,852,2644,1364,3308,81,2578,325,2022,1334,3134,3334,1973,2721,1360,1648,1337,827,156,1440,33,2593,531,1474,1131,138,356,1994,1096,200,3214,3246,2346,250,1308
739,2458,48,2816,774,3286,1324,2833,659,2653,2133,954,717,1304,41,813,2045,936,1871,37,2983,617,658,3320,3013,1469,3003,2147,87,3126,2090,511,60,2372,1995,552,3362,2753,564,749,2277,1915,727,2509,2157,1245,2747,1385,1996,1524
973,1001,3357,112,707,222,1387,2490,1103,2582,442,1617,2418,2142,559,1070,1770,1329,2752,2872,2926,344,1779,1971,2407,2292,398,1232,3301,578,2150,1566,1677,1803,2197,1736,1339,2612,1449,748,643,162,983,3316,2477,1008,2388,1588,882,348
742,3326,2444,177,1894,2251,2934,910,596,1368,2748,652,1353,1631,2773,3155,2179,2654,1680,989,1144,220,312,2118,1906,211,2313,1155,2556,430,2577,2985,2854,2127,129,996,159,2735,1628,1475,3048,232,1030,969,803,1257,3143,205,1837,142
1857,3289,2520,3204,1369,256,1176,2459,2808,673,2750,1000,951,1859,2974,2539,221,3142,1760,1306,486,83,2526,962,2245,1530,932,3251,1237,2456,92,2976,2775,148,2761,1462,1277,55,476,1033,1539,3225,3262,2813,2855,2878,2850,2041,2264,650
1479,1604,2463,533,3206,1455,3320,1768,1053,1845,3091,2122,658,816,1,861,2707,1362,2760,1160,564,2309,1245,871,1839,960,709,727,1023,3338,633,1295,334,2588,584,2147,1183,3318,1059,2119,511,897,2125,1795,1039,866,2372,3229,468,1564
1638,1192,2719,215,1190,1830,387,792,167,1711,527,2902,836,2488,2216,439,2198,2929,667,2555,140,424,1887,1959,3129,3033,2487,647,1752,2358,2914,132,2163,645,2405,2171,1799,1112,36,601,2033,3094,2834,3119,2347,2439,3096,1060,2154,2112
639,1434,1036,2361,2334,1896,2486,2156,1338,3178,1431,2690,2647,1158,3294,2164,2241,2128,791,1766,384,2394,2181,47,2078,2371,573,2840,267,97,77,2213,2250,1809,1633,1599,1191,2890,2260,1974,3355,3269,42,1322,1189,2729,3158,1563,2658,1944
2651,409,2804,1415,993,290,42,3187,1786,2890,1411,869,1212,1110,1186,724,2428,2183,2466,5,592,2658,2250,2291,384,1907,2091,1930,2059,2956,1546,3110,267,1477,337,2164,2690,79,463,2185,169,1017,67,2440,2832,3294,3261,1563,3061,2559
1554,975,3179,1700,2280,2032,3216,1172,2182,2319,1268,599,1062,1834,2952,699,3044,2378,1157,3248,2136,927,2596,1478,545,164,2402,77,981,457,2613,3361,2317,2332,2508,771,293,1724,608,1944,1141,2283,2936,1021,2326,1220,2907,3269,2288,107
1888,2868,2161,2700,207,3336,1568,3071,1900,472,1253,2853,246,588,863,825,3295,3031,2286,2903,3152,2633,1777,402,751,62,1200,2712,3189,141,622,1819,3067,1659,2583,1809,241,2550,2765,1846,1169,1199,174,1489,918,2024,2442,957,2234,2852
2454,651,1916,3090,663,144,1670,1693,1381,2088,2117,2988,1993,946,2304,2103,2585,3039,3034,1611,877,2714,1429,1371,2620,804,2865,1114,747,1603,1315,2601,1703,2728,3089,2564,2519,2950,388,1656,1956,2261,428,2499,1532,565,1420,964,1904,2677
333,3352,2396,401,2130,418,2233,2584,784,513,1919,2688,3077,2202,1639,1751,3150,1594,2815,132,1772,1712,2632,1713,3115,1929,2953,1790,543,3024,3102,1015,3026,1121,1661,2465,3151,3050,53,307,468,228,832,1607,2814,1752,2254,1210,2131,330
3249,1238,1452,974,2411,209,2981,772,2722,1508,201,1505,2191,2791,1574,1595,3307,188,1622,2988,379,381,69,2499,1427,964,2205,273,1737,587,1611,1044,1729,1425,1886,3243,2480,2780,3083,3089,2772,350,862,2320,1710,1624,1603,2659,2585,1961
1009,407,1769,1593,814,1812,1579,188,2132,332,103,1624,2621,572,2784,654,1044,999,381,2029,3083,3307,587,1961,2981,69,2480,2430,3304,2244,1427,1320,2780,2411,1238,2722,201,1425,605,1614,3287,1256,736,2267,273,415,1595,1138,1511,2279
160,1872,3319,1170,1933,3116,3223,1861,1940,2140,1325,2946,1534,2356,2017,635,1210,3065,2079,1798,2532,1952,2579,888,2913,3164,756,1373,321,2047,1383,1222,523,1522,1675,2419,1077,624,1647,1470,720,1519,341,3299,105,338,583,855,1082,1015
2737,652,211,2934,989,159,2444,910,1903,232,1680,742,2773,829,2556,1894,177,143,1774,596,3121,1218,116,191,2590,3143,1144,1628,2179,3326,3207,187,3311,2654,1010,1906,2251,366,996,2491,2806,2494,2196,3058,1155,430,3359,2849,1673,3290
2113,725,1217,9,3090,1693,3232,2929,2620,2174,1381,565,843,1703,1833,1603,2714,2927,1656,1670,3245,2454,1429,769,1731,1942,3085,651,1425,1993,2103,2988,176,663,404,49,946,2000,144,2601,1916,1371,2564,2304,1124,2168,682,2088,3345,2499
2529,154,705,1621,3076,2370,2572,3267,700,3148,2071,740,649,1546,2679,876,2662,1356,796,926,1163,2703,490,1691,1985,264,684,1966,169,1907,1732,134,247,1413,1153,1864,1212,3260,3133,519,54,3261,412,1412,1316,3270,1807,2252,1494,133
1639,2358,1661,418,1887,2555,1752,527,2202,1772,1919,330,1830,1060,1055,784,3033,2198,3119,2634,2233,2154,543,2173,424,647,2163,1192,401,3276,125,3115,2064,2347,792,1312,2112,691,788,1688,3129,3352,136,2876,513,3193,2070,333,119,3102
2889,1932,640,684,2991,794,865,3133,519,933,1349,1658,850,1228,2311,2694,1006,1285,2348,2441,1413,1651,223,930,1644,2083,1979,2640,1468,2134,1621,2256,672,2979,951,2307,1350,1646,1684,2489,1395,2529,1968,1356,2572,796,1316,1230,620,2827
3267,422,3148,1546,1732,3261,1560,1966,154,2795,1985,2916,705,700,3300,2467,2567,741,373,3144,1907,2017,131,2560,3037,2185,1408,1494,1653,740,1415,2913,1212,669,3187,757,3260,377,1095,3032,3076,724,1085,2071,1025,535,1186,1522,2804,2478
1231,2057,3015,595,2606,1102,2353,1033,1013,453,2002,487,1458,2008,2325,1999,2290,2109,2027,2775,68,3212,223,2412,1652,1303,70,1237,1857,719,2933,3211,2478,1428,684,759,1979,3204,254,1948,1601,1195,2813,757,2889,657,933,634,221,1992
1688,2971,3276,330,1097,3103,2171,2358,1204,988,2626,3119,1852,2070,2657,1887,2173,2385,2867,2502,1060,2687,2410,1835,1668,424,2154,2555,2302,2522,2198,2014,2034,2121,2902,132,3177,2634,1870,943,2413,527,1192,2699,689,2202,509,1055,2255,2383
2702,200,1755,828,138,2424,1205,1032,2848,1096,1716,1960,239,1219,81,1973,495,2305,1445,1912,3006,922,3281,1308,2789,2726,3023,767,1302,2593,979,3163,2287,2874,902,2069,2129,3134,1337,3296,1648,2788,1386,2957,3214,33,3334,827,1620,1131
200,922,137,2702,1755,1205,495,3308,1648,593,1960,356,1860,1337,3188,3008,2129,1364,3134,828,911,3334,3023,1096,1002,3028,2149,1912,3296,2788,2726,2957,3132,827,1032,1185,902,1308,2848,1022,2424,239,1994,250,1620,1302,1131,3006,81,2305
787,2330,997,1708,1502,259,2723,3208,695,159,3282,3143,1162,2897,187,996,1031,2118,220,1155,652,2491,921,421,1218,2577,2127,2654,1640,2223,2581,1918,12,2496,143,1010,3155,2826,596,2849,2720,2773,826,78,3121,1666,429,1906,799,1972
2020,2216,1947,2873,648,1099,2281,1184,1828,2834,1330,461,170,1281,3130,2273,1914,2409,2112,1830,1343,3170,792,2604,2249,786,1863,858,1752,3048,2990,1410,2342,1286,830,281,1188,119,3099,1638,3190,2923,2863,3268,2158,2337,1843,2276,387,984
2853,2161,3031,1900,1610,3295,402,765,1846,2457,2903,3189,1420,1777,1888,174,612,1568,262,825,1991,2852,3169,2868,2700,207,1969,1199,2345,576,1446,292,123,459,343,454,2970,241,1169,2542,2423,246,1989,577,3152,820,3071,2594,2417,1173
430,1307,984,2273,1537,1914,2990,494,1475,3327,660,1410,3190,2931,2735,3326,3170,1278,648,3056,1065,3048,2653,41,2159,774,2409,2020,14,170,1550,2313,3168,116,2342,2223,742,192,2888,2849,1119,1281,2281,1136,1628,205,3099,3311,3310,2200
1598,2859,1010,429,1351,187,2737,2040,1146,3109,821,2770,2849,2482,2680,2365,159,232,1250,2806,2541,2426,1119,652,1091,2773,745,3207,725,3359,3048,1218,3208,129,3121,1506,787,1708,253,435,1087,1903,1941,829,2105,2494,44,989,1673,508
2454,2117,1670,124,1916,3090,46,1532,703,1114,877,1611,1429,1993,2088,1236,2988,2519,2585,804,1381,1703,565,2499,651,2304,2865,3039,2601,176,416,2174,1371,1315,2959,404,2728,2714,2103,2620,663,388,1533,2564,682,946,1484,2646,2000,1693
1642,2855,3262,1280,1462,460,2630,502,3247,2275,1540,1464,962,2761,982,2878,315,3192,2672,432,1488,499,3160,854,1715,1064,865,1951,537,1492,1078,3084,2697,760,1442,2976,773,1810,2622,1156,338,806,243,83,2432,3225,2495,848,1671,2456
3139,1997,986,175,1407,240,1048,1187,1471,2199,2284,2364,3029,662,2886,2977,507,1282,2521,1235,52,361,3230,1561,359,90,2253,528,928,3323,1379,1049,2080,3202,935,680,2016,78,526,389,2925,1288,1480,833,2769,1640,2938,85,1389,2678
1418,2699,3358,1835,2524,755,320,953,886,2121,165,1495,161,1011,1829,2221,2242,988,3128,17,1935,2546,655,2867,2014,2971,1806,807,2439,2302,2599,183,3177,872,2830,2386,2687,2502,2711,1262,2705,342,3107,509,1128,1115,3158,2034,3322,1796
420,1663,1695,1369,489,2324,1285,1857,1033,392,3114,1230,2307,256,2976,2901,1530,2974,3289,357,1760,729,1280,22,1224,3068,2794,567,2194,1968,1396,1106,1228,95,773,563,15,2740,3012,2694,2975,441,2520,3075,850,2514,1778,2441,1462,1078
2400,2544,1747,1855,332,69,999,1421,452,908,1058,225,103,82,407,1812,2373,2029,2623,730,587,3060,2434,127,1595,381,188,2011,814,1633,1511,47,2143,2296,838,3186,1769,2621,1138,2480,2503,2244,1538,186,1961,1624,1728,201,1805,1753
1976,2818,491,298,1459,1525,2228,2201,1075,3200,2151,2084,400,276,3112,1319,2846,2257,2528,2783,50,190,856,823,690,2107,1372,2563,2214,3328,1436,2392,217,425,2209,51,2061,437,2420,2036,1123,793,1178,40,2232,1645,2451,2086,2984,1734
277,1248,2800,1,727,2539,3175,3351,433,897,709,2447,1523,2474,2517,1194,1943,715,3237,2074,1335,1740,676,2239,2565,2092,861,2766,2497,3253,1901,1845,255,901,1362,2810,632,1702,1762,750,2707,900,1739,456,3228,3254,2119,1465,2015,1981
1759,1981,900,23,3086,1194,1272,966,2092,1248,2689,2497,901,832,3104,3318,2074,3351,2195,302,861,2973,1226,2316,676,255,61,1284,284,1686,2189,976,3091,1291,3026,2766,3041,2686,897,2835,560,2031,2015,2447,2474,1160,2050,213,934,1015
1453,701,3088,939,1313,316,1490,2912,571,2650,2534,1057,1893,1273,1773,488,1613,2099,3074,3342,1041,2218,1581,2948,945,1394,2822,1683,1485,391,2693,3242,1328,3209,1783,3007,65,1536,2618,2065,1865,1007,987,2860,1526,2210,780,1203,3019,3360
1546,1907,1212,3261,131,592,1186,3148,869,3267,3187,2185,1985,422,2916,134,3300,1732,705,1966,724,740,2467,169,490,1415,290,1477,876,700,2708,3110,3144,463,337,3037,3260,2370,2795,2651,995,1153,926,409,2529,668,1621,2804,5,79
2922,618,345,965,896,1117,1311,2259,3324,3219,2488,2248,2536,2764,1521,2828,2479,3354,3195,3100,779,446,3268,864,883,2856,2570,2771,2314,2996,980,2698,868,2487,439,1129,2914,2669,1506,1618,1112,204,1959,3239,1567,1065,297,733,2719,2966
1002,3246,3134,530,653,3308,33,8,1364,360,1185,496,922,1905,81,3334,1860,356,911,827,138,593,3005,3008,200,2848,1994,2346,2644,1447,1032,2665,1440,2781,72,3188,2476,828,434,250,113,403,2767,181,2702,137,1398,2957,1219,2452
210,2537,2823,2641,3153,2827,1148,1503,3250,831,2176,1126,2247,98,244,1094,1968,3123,1071,1510,891,3022,2246,1156,3349,1177,266,1836,1483,1395,1902,2310,2862,15,2842,1443,2778,2733,2628,1223,1580,2275,916,729,2879,778,2471,2333,178,3095
1562,3284,1448,1800,723,3218,1704,497,2574,1643,1382,2453,449,887,2193,1104,3283,2607,313,3059,1869,3161,1982,2900,2767,370,2224,1892,1346,21,1313,431,2783,2086,1447,2523,1783,808,1876,2701,1910,917,613,1613,685,889,3171,1380,1548,1348
2773,652,1010,989,910,143,787,1218,596,2491,129,177,2934,2654,3143,2737,1894,2179,1680,2859,232,3121,742,2118,211,421,996,3207,2577,3135,191,187,529,116,220,997,821,139,2849,1903,2365,1155,2723,2444,1506,3155,921,1162,2127,2962
1325,2140,1933,2017,3223,128,1861,1170,635,1522,1952,338,1872,1225,311,3299,2079,741,3319,1940,1838,2356,2946,341,855,1534,2006,3164,2316,2021,2649,1958,466,2532,168,2395,888,669,333,303,2674,1121,2579,583,1492,2227,1647,1086,2866,884
17,320,2687,2014,1011,2524,2302,3358,2657,2805,509,953,2699,3103,1204,1829,147,886,755,2502,3177,1128,2867,1418,988,1495,2386,406,1115,1262,3107,3096,2439,2830,1835,3094,2070,655,2971,2121,1668,2711,2171,3128,1246,1935,807,2705,1796,2522
470,1070,2388,1232,2819,442,1617,1677,3301,665,2150,3316,2752,643,2582,222,1004,1001,2292,707,1103,2418,2872,2274,1254,1387,2998,2615,97,2490,2600,2142,748,1333,2553,2407,1652,973,2477,1847,115,1736,3357,1329,1971,2382,2926,810,2774,559
2158,3102,1657,2953,3151,786,2281,1790,461,607,783,418,2873,2254,233,2990,648,858,2200,2396,2313,2899,1330,859,2814,2130,3024,2249,2923,524,2614,2265,2369,2573,1419,1188,2455,522,1950,1863,2604,2236,1496,1405,543,101,3092,1286,2020,10
2317,1270,2402,599,2596,1268,2907,714,2602,2936,927,981,2280,2326,3313,2136,2378,1761,1869,405,810,2817,1062,107,1298,2508,983,1021,1700,1566,762,1359,731,2535,493,1998,3361,3179,1478,1329,1043,975,122,559,1333,2142,2274,2332,2032,1449
1418,1835,2121,147,3358,2034,2699,2867,2524,655,3158,2705,872,2173,755,183,1495,2971,1262,3113,953,2014,2634,1935,1806,1115,988,509,1011,2657,3177,1128,2626,2758,471,1829,1116,3128,161,711,3107,2439,3322,136,2522,807,2242,1005,2302,2687
918,2063,880,2765,472,2712,3238,3321,3000,955,2656,2030,1374,957,950,11,1200,751,1253,625,2437,241,1825,319,2139,2442,3295,1409,1900,1633,576,718,225,573,1809,2445,1489,1446,2161,2623,1846,402,2542,2718,12,2345,2005,1421,2903,1659
1711,1192,2902,1486,667,2405,2555,3094,119,2173,601,647,1799,387,2719,2004,3129,1112,3096,75,3113,2198,2698,1830,527,1661,184,1034,1171,1638,424,2487,2321,410,2501,2439,2350,3131,1567,3263,3072,836,215,2171,3107,1824,1065,439,2347,3117
311,3223,2316,1325,1952,2495,1225,760,2079,1352,3160,1810,855,160,1951,2395,2674,1534,2837,1255,2021,1861,3299,1715,2532,466,1522,568,3142,83,2649,3319,303,1086,1958,2579,338,1647,3285,2969,1933,473,583,301,3050,243,2271,3164,341,185
1477,79,1411,1907,154,705,1212,2651,490,131,3267,1546,1186,247,2529,1415,1110,724,3261,2935,290,592,668,2662,3187,869,700,2679,1985,2572,876,5,409,2956,3076,121,2323,2185,2703,1621,2466,2055,134,3148,194,649,515,2297,54,2804
1947,3130,2873,3099,1828,648,2281,2342,504,1286,205,2020,1099,1184,1628,1410,1343,1330,830,2363,2313,2295,2899,2200,2604,1136,2337,2168,281,1843,2990,1188,482,2923,1863,2273,140,2276,2249,2158,2911,2095,786,1154,461,233,2409,2052,3048,1657
656,3110,1408,3144,3037,2183,2804,337,463,2091,3317,758,1135,409,1095,3187,290,3261,1186,2285,1165,724,2291,2059,1415,2627,2567,56,704,2026,1546,2673,3300,377,535,2525,2185,3325,592,1727,42,2651,1212,1586,1077,993,422,3267,5,1222
550,2591,1837,191,3052,2558,2590,1890,1289,2556,211,3290,969,1680,1963,1030,1906,687,2934,1850,921,86,2052,546,2251,2095,799,2803,2462,1903,2048,2513,989,1631,413,1987,2911,3036,2013,1967,1528,2236,2276,1657,1144,1450,1941,2485,443,2179
557,833,680,1558,3323,2408,3230,2769,208,2080,1480,1471,526,2364,1561,2521,1389,2300,3029,3159,3202,2284,2199,1945,237,361,175,986,1187,1407,2058,1515,528,2886,637,91,1168,2799,2538,3047,2016,935,1816,1781,2611,240,1756,2141,2548,2152
402,1991,3295,1777,612,765,2161,3031,3189,1610,2457,2903,825,262,2970,1920,1568,2417,141,1900,1888,1969,2594,343,1846,2853,2852,577,1446,459,454,207,2423,2868,3336,3071,1420,1169,1989,2932,3152,3169,1898,368,2339,2367,12,3199,1818,2633
1997,1187,1407,1235,240,986,1048,1282,361,2284,2521,52,2886,90,3139,359,146,928,1379,2253,680,662,2199,1288,2769,3230,1471,389,2364,2977,1480,3029,1561,833,173,3202,507,1389,2080,3323,526,557,2678,528,1558,1781,237,78,2016,785
575,505,2620,2636,2000,1956,3085,2601,1703,369,1432,857,682,268,946,642,49,388,1533,2564,2714,1904,2927,219,1355,797,1114,3232,3159,2646,2887,286,483,3045,3245,1670,2728,46,935,1052,1916,2915,1693,804,358,1371,2088,528,3039,877
910,1894,742,116,989,2179,596,2118,220,2773,2748,2127,159,2444,2491,652,205,996,1628,1368,232,2934,2168,3326,129,3155,1155,14,2742,1680,1218,312,2577,2251,504,1837,2735,430,3056,2157,921,2159,211,1631,799,2654,1906,3099,2849,1353
1211,1742,3073,98,892,874,873,1913,2053,1196,2628,244,1094,544,2247,54,952,1827,3349,455,1287,2862,2641,2537,860,1297,3153,2842,157,2823,1503,1836,2758,1464,2827,3292,210,602,1081,1510,2456,958,1223,1412,796,972,1296,2230,1280,2212
2445,319,2751,2139,225,2542,1409,1363,1421,950,2361,631,1609,3321,880,3000,2143,1825,257,616,1200,920,1989,62,1633,1173,1247,948,1084,1446,577,2999,3082,2406,2656,1253,3295,2765,1660,2840,1747,2785,1698,625,573,454,1969,751,3181,2544
1340,681,2847,2484,534,1569,3070,265,1028,1706,2660,1517,2706,2114,3064,2533,3066,728,1637,1300,2793,1649,24,1676,2460,1844,2100,411,822,3273,3172,1892,3279,2639,1625,2839,423,2921,818,2779,2,1507,1977,20,2167,1936,710,2476,464,1261
1398,13,1002,496,360,1337,2644,1620,356,1292,113,1440,775,484,2891,3005,3258,325,1022,2721,893,495,1648,81,1131,2073,902,3214,827,2726,138,1912,2667,3308,239,767,2129,3028,937,434,3134,2389,2982,1689,156,1481,2809,593,1364,1185
1915,3097,2753,2983,1722,111,2833,967,352,1341,936,1576,3312,3286,3341,766,638,1803,2045,1339,433,697,1943,764,2670,2490,3046,1995,2759,314,2147,94,1497,3357,1545,739,1996,2458,87,2277,727,1500,2696,1845,48,2093,1161,2341,317,1770
2242,755,2121,1418,147,165,3120,2524,2699,1829,1495,2522,3358,1116,2657,2014,721,886,807,2050,80,872,655,3322,2221,623,1835,1204,1128,3158,675,2867,2034,1529,17,2896,1011,1935,1806,2502,2687,161,2439,2171,1125,2546,2920,2212,2705,3141
2004,206,3096,3113,1789,3117,2350,878,3094,1115,2135,2405,601,1011,609,229,75,2413,3107,2685,2705,300,17,953,3131,726,1262,3227,1796,842,1246,2698,509,2683,2805,3042,3177,2115,3358,2386,406,1050,2439,711,2749,2876,647,1567,1495,2867
1015,2155,1573,934,2674,3009,966,302,674,1884,583,2419,3140,2884,1686,3150,1607,2316,2686,2079,832,2579,3115,2584,3098,2235,3026,2383,3050,1147,1675,3111,2031,2866,1291,1594,835,1088,236,1383,333,1879,278,468,3065,3057,168,1377,2632,284
2503,1753,3060,407,2861,2621,1855,2623,2950,332,1769,127,2261,452,82,1812,999,428,1256,747,415,1559,2677,2784,214,149,1986,2132,908,1058,2944,2885,971,1009,1541,605,1593,3304,2586,587,2510,814,2267,2554,1579,2544,2780,3240,1511,2206
2849,143,2859,1010,429,787,3208,3109,1146,2040,652,821,2737,3143,2482,2680,1031,1598,1673,1351,1119,3359,2365,745,259,1218,2426,2806,129,2770,1903,159,2826,3048,660,984,139,3121,1091,1680,2773,2223,232,2962,2541,1708,3207,1250,1087,2723
1238,201,273,814,1427,127,1961,736,2722,69,2981,2480,1009,1624,1452,654,3249,381,2191,209,1425,587,1812,2411,126,2029,1769,103,572,2244,1595,1574,2205,1854,3243,862,2791,1508,2430,3307,999,3287,2116,1579,1044,3083,332,2544,1614,407
1474,2578,3217,323,1641,780,2376,1602,1785,3209,1437,2210,2022,3242,1360,1526,3005,451,945,1463,2111,3008,2429,1167,1632,1321,2756,1334,2693,795,852,231,2035,434,1364,1132,554,1185,1911,113,1858,1314,76,2777,2421,2534,2452,3053,653,3134
690,2451,2084,1645,856,2036,2257,2392,437,50,3200,2420,3328,1976,298,400,1525,823,2844,2846,2232,1123,2214,2958,1075,2107,1459,2528,3112,491,1436,793,1178,2151,217,644,150,276,2201,436,2228,39,2818,1319,2984,2061,2209,3183,536,753
211,1903,989,2556,1680,2934,3207,550,1218,1030,921,2590,1144,3290,2127,2485,2444,3121,1894,2251,2591,1906,172,799,2276,1949,272,1289,2773,2403,129,1774,3155,969,2806,2052,1941,2491,1544,1631,159,1616,232,2196,596,1837,1010,205,3359,2911
3013,3327,1454,3101,2581,929,2545,2811,2133,2637,1278,1832,1307,566,1537,1674,494,73,2157,2509,3310,1385,2931,1789,774,919,1796,3072,37,503,1304,206,2704,617,142,29,1806,711,2223,659,2749,2322,1935,1635,2135,1092,717,2816,1140,1550
3194,2085,3180,3165,440,506,248,698,469,249,2431,3333,770,355,2550,1393,713,1820,1080,2949,1035,588,2461,1133,1938,1301,2355,1731,2986,3221,3343,3234,3067,3314,923,1918,904,230,1819,2362,2217,1758,2629,2633,2380,27,2286,2718,2945,863
